t,u,v,theta
128.025605121024,124.825083720918,1.27714914412254,1.11676118110193
128.125625125025,124.959784364913,1.32583655567267,1.06854984527119
128.225645129026,125.094485008908,1.37452396722279,1.02033850944048
128.325665133027,125.229185652902,1.42321137877292,0.972127173609743
128.425685137027,125.376720525833,1.4733526042837,0.929244583675409
128.525705141028,125.529995262194,1.52414402028354,0.888745173428646
128.625725145029,125.683269998555,1.57493543628339,0.848245763181871
128.72574514903,125.837172682946,1.62569412694141,0.808026828522332
128.825765153031,126.008934144369,1.67552211226102,0.775784590566432
128.925785157031,126.180695605792,1.72535009758065,0.743542352610524
129.025805161032,126.352457067215,1.77517808290026,0.711300114654624
129.125825165033,126.531052178764,1.82314960842145,0.682132216675245
129.225845169034,126.720437779577,1.86818974161835,0.657818771572844
129.325865173035,126.909823380391,1.91322987481524,0.63350532647045
129.425885177035,127.099208981205,1.95827000801213,0.609191881368049
129.525905181036,127.298825338414,1.99716951627534,0.589587234036463
129.625925185037,127.503773538581,2.03286878727892,0.572436615445751
129.725945189038,127.708721738748,2.0685680582825,0.555285996855039
129.825965193039,127.913669938914,2.10426732928607,0.538135378264332
129.925985197039,128.127292685006,2.12916666659266,0.525674342412716
130.02600520104,128.343949762297,2.15028821817399,0.514853709106734
130.126025205041,128.560606839588,2.17140976975531,0.504033075800754
130.226045209042,128.777263916879,2.19253132133664,0.493212442494771
130.326065213043,128.996324206066,2.20368015352837,0.485197056414431
130.426085217043,129.217940394157,2.20422265400372,0.480165147704631
130.526105221044,129.439556582247,2.20476515447906,0.475133238994832
130.626125225045,129.661172770338,2.20530765495441,0.470101330285034
130.726145229046,129.882788958429,2.20585015542976,0.465069421575235
130.826165233047,130.099666606913,2.18985794814009,0.463681161218702
130.926185237047,130.313235111059,2.16231877930992,0.464837431312918
131.026205241048,130.526803615205,2.13477961047973,0.465993701407135
131.126225245049,130.740372119351,2.10724044164956,0.467149971501351
131.22624524905,130.953940623497,2.07970127281938,0.468306241595567
131.326265253051,131.167509127643,2.0521621039892,0.469462511689784
131.426285257051,131.376992290313,2.02014019220252,0.471683697698521
131.526305261052,131.566046387303,1.96570197792769,0.479230078012617
131.626325265053,131.755100484293,1.91126376365287,0.486776458326711
131.726345269054,131.944154581282,1.85682554937803,0.494322838640807
131.826365273055,132.133208678272,1.80238733510319,0.501869218954903
131.926385277055,132.322262775262,1.74794912082837,0.509415599268997
132.026405281056,132.486073803037,1.68113305696417,0.521975552586871
132.126425285057,132.640389298491,1.60966089245601,0.536421431268674
132.226445289058,132.794704793946,1.53818872794786,0.550867309950472
132.326465293059,132.949020289401,1.46671656343969,0.565313188632275
132.426485297059,133.103335784855,1.39524439893154,0.579759067314074
132.52650530106,133.246937628632,1.32232382317178,0.596381065797978
132.626525305061,133.363879649762,1.24579902466485,0.618418115071292
132.726545309062,133.480821670892,1.16927422615794,0.640455164344599
132.826565313063,133.597763692023,1.09274942765101,0.662492213617913
132.926585317063,133.714705713153,1.0162246291441,0.684529262891221
133.026605321064,133.808834638646,0.944110915224651,0.711477356048942
133.126625325065,133.894639916112,0.873606641607027,0.740217306015318
133.226645329066,133.980445193578,0.803102367989423,0.768957255981685
133.326665333067,134.066250471044,0.732598094371799,0.797697205948061
133.426685337067,134.131029574413,0.673910910448201,0.830705464097563
133.526705341068,134.193620684342,0.616453418365562,0.864157884378622
133.626725345069,134.25621179427,0.558995926282907,0.89761030465969
133.72674534907,134.310034277864,0.51042001872553,0.932398484610028
133.826765353071,134.356416327127,0.46938039380441,0.968320095467122
133.926785357071,134.402798376391,0.42834076888329,1.00424170632422
134.026805361072,134.445531972771,0.393005549522641,1.04043211073718
134.126825365073,134.481135433505,0.368818393932451,1.07714781575691
134.226845369074,134.51673889424,0.34463123834226,1.11386352077663
134.326865373075,134.552342354975,0.320444082752076,1.15057922579635
134.426885377075,134.583347900055,0.306274914841386,1.18734778308035
134.526905381076,134.613014970652,0.295022029413603,1.22413172590258
134.626925385077,134.642682041248,0.283769143985818,1.26091566872481
134.726945389078,134.670801282925,0.277071053765889,1.29770166514004
134.826965393079,134.698096232869,0.272798606316022,1.33448875519016
134.926985397079,134.725391182814,0.268526158866154,1.37127584524028
135.02700540108,134.752295427315,0.266232663140809,1.40804021816858
135.127025405081,134.778853873169,0.265690662925045,1.44478448502943
135.227045409082,134.805412319024,0.265148662709282,1.48152875189028
135.327065413083,134.832004143717,0.265031057582673,1.51820701947791
135.427085417083,134.858722780206,0.26652580038022,1.55463454478814
135.527105421084,134.885441416695,0.268020543177767,1.59106207009838
135.627125425085,134.912160053184,0.269515285975314,1.62748959540861
135.727145429086,134.939635339444,0.272185507552145,1.66303697946481
135.827165433087,134.967207739121,0.275006597821286,1.69847140039281
135.927185437087,134.994780138798,0.277827688090428,1.73390582132081
136.027205441088,135.022352538475,0.280648778359569,1.76934024224881
136.127225445089,135.050844472783,0.284262001281904,1.80342661789463
136.22724544909,135.079873145038,0.28833759684378,1.83672613132384
136.327265453091,135.108901817292,0.292413192405656,1.87002564475306
136.427285457091,135.137930489547,0.296488787967531,1.90332515818226
136.527305461092,135.167814722467,0.301064333487733,1.93507397382909
136.627325465093,135.199115148023,0.306467436278931,1.96425595012816
136.727345469094,135.230415573579,0.311870539070129,1.99343792642724
136.827365473095,135.261715999135,0.317273641861328,2.02261990272632
136.927385477095,135.293016424691,0.322676744652525,2.0518018790254
137.027405481096,135.32471841164,0.328297131039432,2.08012756873738
137.127425485097,135.359338505667,0.33549649590715,2.10223070819175
137.227445489098,135.393958599694,0.34269586077487,2.12433384764612
137.327465493099,135.428578693722,0.34989522564259,2.1464369871005
137.427485497099,135.463198787749,0.357094590510308,2.16854012655487
137.5275055011,135.497818881776,0.364293955378028,2.19064326600924
137.627525505101,135.536037890073,0.373322325215797,2.20440396537713
137.727545509102,135.575385294934,0.382924157706268,2.21554899234371
137.827565513103,135.614732699795,0.392525990196741,2.22669401931029
137.927585517103,135.654080104656,0.402127822687212,2.23783904627687
138.027605521104,135.693427509517,0.411729655177685,2.24898407324345
138.127625525105,135.732774914378,0.421331487668159,2.26012910021003
138.227645529106,135.777826519932,0.433843321565066,2.25828820508957
138.327665533107,135.824155476303,0.447006796748045,2.2535393515912
138.427685537107,135.870484432675,0.46017027193102,2.24879049809282
138.527705541108,135.916813389046,0.473333747113998,2.24404164459445
138.627725545109,135.963142345417,0.486497222296977,2.23929279109608
138.72774554911,136.009471301789,0.499660697479952,2.2345439375977
138.827765553111,136.060059554369,0.515002830525948,2.22160603693001
138.927785557111,136.116799363406,0.533491524925225,2.19684097432902
139.027805561112,136.173539172442,0.551980219324496,2.17207591172804
139.127825565113,136.230278981479,0.570468913723773,2.14731084912705
139.227845569114,136.287018790515,0.588957608123045,2.12254578652607
139.327865573115,136.343758599551,0.607446302522321,2.09778072392508
139.427885577115,136.400498408588,0.625934996921598,2.07301566132409
139.527905581116,136.466063514923,0.648806385464527,2.03699281545792
139.627925585117,136.538084910805,0.674884005075841,1.9927341554366
139.727945589118,136.610106306687,0.700961624687156,1.94847549541528
139.827965593119,136.682127702569,0.727039244298463,1.90421683539397
139.927985597119,136.754149098452,0.753116863909777,1.85995817537265
140.02800560112,136.826170494334,0.779194483521084,1.81569951535134
140.128025605121,136.898191890216,0.805272103132398,1.77144085533003
140.228045609122,136.981070845612,0.836468402028985,1.72071431027131
140.328065613123,137.069614572243,0.870335296204297,1.66661324176983
140.428085617123,137.158158298874,0.904202190379619,1.61251217326833
140.528105621124,137.246702025505,0.938069084554931,1.55841110476684
140.628125625125,137.341166637642,0.974288803645839,1.50363334437008
140.728145629126,137.445630331772,1.01448192996235,1.44771279920922
140.828165633127,137.550094025902,1.05467505627884,1.39179225404837
140.928185637127,137.654557720033,1.09486818259535,1.3358717088875
141.028205641128,137.76056575,1.13555252395553,1.28024746524997
141.128225645129,137.882844562856,1.18141219903311,1.22774498932706
141.22824564913,138.005123375713,1.2272718741107,1.17524251340414
141.328265653131,138.12740218857,1.27313154918828,1.12274003748123
141.428285657131,138.251727081347,1.31941346407324,1.07097667351114
141.528305661132,138.392448355809,1.36907902246847,1.02513622661085
141.628325665133,138.533169630272,1.4187445808637,0.979295779710572
141.728345669134,138.673890904735,1.46841013925894,0.933455332810282
141.828365673135,138.821891137581,1.51854067731916,0.890749891344058
141.928385677135,138.98121594622,1.56939462897518,0.852921879418518
142.028405681136,139.140540754858,1.62024858063121,0.815093867492978
142.128425685137,139.299865563497,1.67110253228722,0.777265855567448
142.228445689138,139.472889633745,1.72036851938613,0.745592012435616
142.328465693139,139.650525528394,1.7690999219285,0.715989955843832
142.428485697139,139.828161423043,1.81783132447085,0.686387899252056
142.52850570114,140.007252015928,1.86603646583327,0.657441286655342
142.628525705141,140.201998228697,1.90857792740871,0.635548633286119
142.728545709142,140.396744441465,1.95111938898417,0.61365597991689
142.828565713143,140.591490654234,1.99366085055962,0.591763326547661
142.928585717143,140.790699497147,2.03283700473597,0.571982535159047
143.028605721144,140.999990522143,2.06441009953443,0.556972960819073
143.128625725145,141.209281547139,2.09598319433289,0.541963386479099
143.228645729146,141.418572572136,2.12755628913134,0.526953812139129
143.328665733147,141.63084956911,2.1541822080409,0.513781712516939
143.428685737147,141.850058311443,2.16932357057977,0.504875194400246
143.528705741148,142.069267053775,2.18446493311864,0.495968676283549
143.628725745149,142.288475796107,2.19960629565751,0.487062158166853
143.72874574915,142.50768453844,2.21474765819638,0.478155640050159
143.828765753151,142.728433921601,2.20979397949892,0.474329475208955
143.928785757151,142.949388316702,2.20216626847312,0.471179349234172
144.028805761152,143.170342711804,2.19453855744732,0.468029223259389
144.128825765153,143.391297106905,2.18691084642152,0.464879097284605
144.228845769154,143.612251502006,2.17928313539572,0.461728971309823
144.328865773155,143.822890259175,2.15117748480603,0.463098210587265
144.428885777155,144.027984794401,2.11206580214797,0.466896418791948
144.528905781156,144.233079329626,2.07295411948992,0.47069462699663
144.628925785157,144.438173864852,2.03384243683187,0.474492835201313
144.728945789158,144.643268400077,1.99473075417382,0.478291043405995
144.828965793159,144.848362935302,1.95561907151577,0.482089251610679
144.928985797159,145.053457470528,1.91650738885771,0.485887459815362
145.02900580116,145.256367526024,1.87568740355411,0.490156709828864
145.129025805161,145.42919534266,1.81134256354655,0.500912626675586
145.229045809162,145.602023159295,1.746997723539,0.511668543522308
145.329065813163,145.774850975931,1.68265288353146,0.522424460369027
145.429085817163,145.947678792566,1.6183080435239,0.533180377215749
145.529105821164,146.114768057071,1.55216743533064,0.545075529577685
145.629125825165,146.252994974592,1.47699491746847,0.562700526329797
145.729145829166,146.391221892113,1.40182239960631,0.580325523081908
145.829165833167,146.529448809635,1.32664988174417,0.597950519834014
145.929185837167,146.667675727156,1.251477363882,0.615575516586125
146.029205841168,146.796764706579,1.17629699423545,0.635116128926123
146.129225845169,146.90037807629,1.1010947346403,0.659997275919826
146.22924584917,147.003991446001,1.02589247504514,0.68487842291353
146.329265853171,147.107604815711,0.950690215450013,0.709759569907226
146.429285857171,147.209707956108,0.875989010330922,0.734964883645246
146.529305861172,147.285434524168,0.810038860105225,0.765831859157891
146.629325865173,147.361161092229,0.744088709879546,0.796698834670527
146.729345869174,147.43688766029,0.67813855965385,0.827565810183172
146.829365873175,147.503662955409,0.618708985067698,0.860113294063644
146.929385877175,147.559119126174,0.567524853000702,0.894785825779777
147.029405881176,147.61457529694,0.516340720933706,0.92945835749591
147.129425885177,147.667503086746,0.468234323773349,0.964442608508944
147.229445889178,147.709080591872,0.433944344279278,1.00082621460988
