29.654,-7.5298,-8.2787,-8.521,-7.9505,-7.743,-7.743,-7.9505,-8.521,-8.2787,-7.5298,-0.86281,-0.74851,-0.56473,-0.41573,-0.35391,-0.35391,-0.41573,-0.56473,-0.74851,-0.86281,1.3779,1.6502,1.2948,0.25308,0.18861,0.18861,0.25308,1.2948,1.6502,1.3779
29.868,-7.7143,-8.438,-8.6402,-8.0386,-7.8183,-7.8183,-8.0386,-8.6402,-8.438,-7.7143,-0.8575,-0.73784,-0.54783,-0.40636,-0.34878,-0.34878,-0.40636,-0.54783,-0.73784,-0.8575,1.4243,1.671,1.2879,0.25446,0.19223,0.19223,0.25446,1.2879,1.671,1.4243
30.092,-7.9053,-8.6017,-8.7606,-8.1283,-7.8956,-7.8956,-8.1283,-8.7606,-8.6017,-7.9053,-0.85204,-0.72569,-0.52879,-0.39562,-0.34209,-0.34209,-0.39562,-0.52879,-0.72569,-0.85204,1.4712,1.6886,1.2753,0.25468,0.1949,0.1949,0.25468,1.2753,1.6886,1.4712
30.315,-8.0951,-8.7624,-8.8766,-8.2154,-7.9712,-7.9712,-8.2154,-8.8766,-8.7624,-8.0951,-0.84598,-0.71231,-0.50823,-0.38394,-0.33413,-0.33413,-0.38394,-0.50823,-0.71231,-0.84598,1.5165,1.7017,1.257,0.25368,0.19647,0.19647,0.25368,1.257,1.7017,1.5165
30.539,-8.2835,-8.9201,-8.9877,-8.2999,-8.0449,-8.0449,-8.2999,-8.9877,-8.9201,-8.2835,-0.83911,-0.69755,-0.48606,-0.37138,-0.325,-0.325,-0.37138,-0.48606,-0.69755,-0.83911,1.56,1.71,1.233,0.25153,0.19695,0.19695,0.25153,1.233,1.71,1.56
30.763,-8.4704,-9.0742,-9.0938,-8.3814,-8.1164,-8.1164,-8.3814,-9.0938,-9.0742,-8.4704,-0.8317,-0.68129,-0.46224,-0.35797,-0.3148,-0.3148,-0.35797,-0.46224,-0.68129,-0.8317,1.6014,1.7129,1.2031,0.24825,0.19636,0.19636,0.24825,1.2031,1.7129,1.6014
31.003,-8.6694,-9.2358,-9.2017,-8.4657,-8.1908,-8.1908,-8.4657,-9.2017,-9.2358,-8.6694,-0.82335,-0.66198,-0.43469,-0.3426,-0.30273,-0.30273,-0.3426,-0.43469,-0.66198,-0.82335,1.6434,1.7097,1.1645,0.24351,0.19455,0.19455,0.24351,1.1645,1.7097,1.6434
31.244,-8.8663,-9.3926,-9.3028,-8.5462,-8.262,-8.262,-8.5462,-9.3028,-9.3926,-8.8663,-0.81403,-0.64047,-0.40509,-0.32628,-0.28961,-0.28961,-0.32628,-0.40509,-0.64047,-0.81403,1.6826,1.6992,1.1191,0.23758,0.19159,0.19159,0.23758,1.1191,1.6992,1.6826
31.484,-9.061,-9.5438,-9.3965,-8.6226,-8.33,-8.33,-8.6226,-9.3965,-9.5438,-9.061,-0.80346,-0.61649,-0.37339,-0.30901,-0.27555,-0.27555,-0.30901,-0.37339,-0.61649,-0.80346,1.7185,1.6809,1.0672,0.23053,0.18752,0.18752,0.23053,1.0672,1.6809,1.7185
31.725,-9.253,-9.689,-9.4823,-8.6948,-8.3946,-8.3946,-8.6948,-9.4823,-9.689,-9.253,-0.79173,-0.58978,-0.33961,-0.29078,-0.26064,-0.26064,-0.29078,-0.33961,-0.58978,-0.79173,1.7508,1.6541,1.0089,0.2224,0.18243,0.18243,0.2224,1.0089,1.6541,1.7508
31.994,-9.4638,-9.8431,-9.5682,-8.7701,-8.4623,-8.4623,-8.7701,-9.5682,-9.8431,-9.4638,-0.77731,-0.55642,-0.29948,-0.26928,-0.24309,-0.24309,-0.26928,-0.29948,-0.55642,-0.77731,1.7817,1.6131,0.9365,0.21214,0.17559,0.17559,0.21214,0.9365,1.6131,1.7817
32.263,-9.6705,-9.9877,-9.643,-8.8395,-8.5252,-8.5252,-8.8395,-9.643,-9.9877,-9.6705,-0.76075,-0.51877,-0.25686,-0.24657,-0.22469,-0.22469,-0.24657,-0.25686,-0.51877,-0.76075,1.8067,1.5597,0.85731,0.20071,0.16768,0.16768,0.20071,0.85731,1.5597,1.8067
32.531,-9.8725,-10.122,-9.7061,-8.9025,-8.583,-8.583,-8.9025,-9.7061,-10.122,-9.8725,-0.74151,-0.47628,-0.21188,-0.22263,-0.20557,-0.20557,-0.22263,-0.21188,-0.47628,-0.74151,1.8249,1.4932,0.7722,0.18821,0.15878,0.15878,0.18821,0.7722,1.4932,1.8249
32.8,-10.069,-10.243,-9.7568,-8.959,-8.6356,-8.6356,-8.959,-9.7568,-10.243,-10.069,-0.71933,-0.42859,-0.16486,-0.19747,-0.18582,-0.18582,-0.19747,-0.16486,-0.42859,-0.71933,1.835,1.4125,0.68203,0.17472,0.14905,0.14905,0.17472,0.68203,1.4125,1.835
33.093,-10.276,-10.36,-9.7973,-9.0127,-8.6868,-8.6868,-9.0127,-9.7973,-10.36,-10.276,-0.69139,-0.37035,-0.11177,-0.16868,-0.16368,-0.16368,-0.16868,-0.11177,-0.37035,-0.69139,1.8346,1.3075,0.5789,0.15897,0.1376,0.1376,0.15897,0.5789,1.3075,1.8346
33.386,-10.473,-10.459,-9.822,-9.0577,-8.7315,-8.7315,-9.0577,-9.822,-10.459,-10.473,-0.65812,-0.30481,-0.057089,-0.13848,-0.14104,-0.14104,-0.13848,-0.057089,-0.30481,-0.65812,1.8208,1.1853,0.47306,0.14228,0.12545,0.12545,0.14228,0.47306,1.1853,1.8208
33.679,-10.661,-10.538,-9.8306,-9.0937,-8.7694,-8.7694,-9.0937,-9.8306,-10.538,-10.661,-0.61815,-0.23155,-0.0013206,-0.10692,-0.11799,-0.11799,-0.10692,-0.0013206,-0.23155,-0.61815,1.7913,1.047,0.36672,0.1248,0.11276,0.11276,0.1248,0.36672,1.047,1.7913
33.972,-10.835,-10.595,-9.8229,-9.1203,-8.8006,-8.8006,-9.1203,-9.8229,-10.595,-10.835,-0.57026,-0.15088,0.054675,-0.074163,-0.09464,-0.09464,-0.074163,0.054675,-0.15088,-0.57026,1.7426,0.89328,0.26098,0.10663,0.099667,0.099667,0.10663,0.26098,0.89328,1.7426
34.162,-10.94,-10.618,-9.8091,-9.1323,-8.8171,-8.8171,-9.1323,-9.8091,-10.618,-10.94,-0.53431,-0.094983,0.090643,-0.052398,-0.079399,-0.079399,-0.052398,0.090643,-0.094983,-0.53431,1.6988,0.78622,0.19329,0.094557,0.09103,0.09103,0.094557,0.19329,0.78622,1.6988
34.352,-11.038,-10.631,-9.7885,-9.1402,-8.8308,-8.8308,-9.1402,-9.7885,-10.631,-11.038,-0.49369,-0.036315,0.12624,-0.030254,-0.064093,-0.064093,-0.030254,0.12624,-0.036315,-0.49369,1.6445,0.67475,0.12708,0.082304,0.082316,0.082316,0.082304,0.12708,0.67475,1.6445
34.542,-11.127,-10.632,-9.7612,-9.1438,-8.8415,-8.8415,-9.1438,-9.7612,-10.632,-11.127,-0.44775,0.024836,0.1613,-0.007798,-0.048745,-0.048745,-0.007798,0.1613,0.024836,-0.44775,1.5786,0.56002,0.062799,0.069923,0.073558,0.073558,0.069923,0.062799,0.56002,1.5786
34.732,-11.207,-10.621,-9.7273,-9.1431,-8.8493,-8.8493,-9.1431,-9.7273,-10.621,-11.207,-0.39587,0.088028,0.19561,0.014888,-0.033376,-0.033376,0.014888,0.19561,0.088028,-0.39587,1.5,0.4431,0.0006931,0.057458,0.064784,0.064784,0.057458,0.0006931,0.4431,1.5
34.922,-11.277,-10.598,-9.687,-9.1381,-8.8541,-8.8541,-9.1381,-9.687,-10.598,-11.277,-0.33738,0.15271,0.22898,0.03771,-0.01801,-0.01801,0.03771,0.22898,0.15271,-0.33738,1.4076,0.3251,-0.059071,0.044952,0.056019,0.056019,0.044952,-0.059071,0.3251,1.4076
35.111,-11.335,-10.563,-9.6404,-9.1288,-8.8561,-8.8561,-9.1288,-9.6404,-10.563,-11.335,-0.27147,0.21838,0.26131,0.060578,-0.0026663,-0.0026663,0.060578,0.26131,0.21838,-0.27147,1.3008,0.2077,-0.11612,0.032466,0.047291,0.047291,0.032466,-0.11612,0.2077,1.3008
35.301,-11.38,-10.515,-9.5878,-9.1151,-8.8552,-8.8552,-9.1151,-9.5878,-10.515,-11.38,-0.19742,0.28443,0.29247,0.083388,0.012635,0.012635,0.083388,0.29247,0.28443,-0.19742,1.1791,0.092404,-0.17019,0.020055,0.038624,0.038624,0.020055,-0.17019,0.092404,1.1791
35.491,-11.409,-10.455,-9.5295,-9.0972,-8.8513,-8.8513,-9.0972,-9.5295,-10.455,-11.409,-0.11459,0.35011,0.32233,0.10602,0.027871,0.027871,0.10602,0.32233,0.35011,-0.11459,1.0422,-0.01974,-0.22129,0.0077672,0.030036,0.030036,0.0077672,-0.22129,-0.01974,1.0422
35.67,-11.422,-10.387,-9.4692,-9.0763,-8.845,-8.845,-9.0763,-9.4692,-10.387,-11.422,-0.027865,0.4111,0.34921,0.12713,0.042178,0.042178,0.12713,0.34921,0.4111,-0.027865,0.89907,-0.12202,-0.26685,-0.0036804,0.022013,0.022013,-0.0036804,-0.26685,-0.12202,0.89907
35.85,-11.419,-10.308,-9.4043,-9.0516,-8.8362,-8.8362,-9.0516,-9.4043,-10.308,-11.419,0.067573,0.47055,0.37477,0.14788,0.056385,0.056385,0.14788,0.37477,0.47055,0.067573,0.74361,-0.21947,-0.30963,-0.014922,0.014092,0.014092,-0.014922,-0.30963,-0.21947,0.74361
36.029,-11.398,-10.218,-9.3349,-9.0232,-8.8248,-8.8248,-9.0232,-9.3349,-10.218,-11.398,0.17193,0.52796,0.39899,0.16816,0.07047,0.07047,0.16816,0.39899,0.52796,0.17193,0.57737,-0.31116,-0.3496,-0.02591,0.0062882,0.0062882,-0.02591,-0.3496,-0.31116,0.57737
36.208,-11.357,-10.118,-9.2613,-8.9913,-8.8109,-8.8109,-8.9913,-9.2613,-10.118,-11.357,0.28505,0.58276,0.42178,0.18786,0.084407,0.084407,0.18786,0.42178,0.58276,0.28505,0.40201,-0.39688,-0.38684,-0.036605,-0.001387,-0.001387,-0.036605,-0.38684,-0.39688,0.40201
36.368,-11.303,-10.022,-9.1926,-8.96,-8.7965,-8.7965,-8.96,-9.1926,-10.022,-11.303,0.39257,0.62887,0.44078,0.20481,0.096646,0.096646,0.20481,0.44078,0.62887,0.39257,0.24017,-0.46804,-0.41775,-0.045833,-0.0080923,-0.0080923,-0.045833,-0.41775,-0.46804,0.24017
36.527,-11.231,-9.9181,-9.1209,-8.9261,-8.7801,-8.7801,-8.9261,-9.1209,-9.9181,-11.231,0.50629,0.67237,0.4586,0.22115,0.10873,0.10873,0.22115,0.4586,0.67237,0.50629,0.07528,-0.53399,-0.44659,-0.05477,-0.014679,-0.014679,-0.05477,-0.44659,-0.53399,0.07528
36.686,-11.141,-9.8077,-9.0465,-8.8896,-8.7619,-8.7619,-8.8896,-9.0465,-9.8077,-11.141,0.62558,0.71312,0.47522,0.23681,0.12063,0.12063,0.23681,0.47522,0.71312,0.62558,-0.090172,-0.59458,-0.47338,-0.063386,-0.021138,-0.021138,-0.063386,-0.47338,-0.59458,-0.090172
36.846,-11.032,-9.6911,-8.9695,-8.8507,-8.7417,-8.7417,-8.8507,-8.9695,-9.6911,-11.032,0.74945,0.75099,0.49063,0.25174,0.13232,0.13232,0.25174,0.49063,0.75099,0.74945,-0.2543,-0.65004,-0.49821,-0.071662,-0.027463,-0.027463,-0.071662,-0.49821,-0.65004,-0.2543
36.982,-10.922,-9.5868,-8.9019,-8.8156,-8.723,-8.723,-8.8156,-8.9019,-9.5868,-10.922,0.85785,0.78099,0.50278,0.26385,0.14212,0.14212,0.26385,0.50278,0.78099,0.85785,-0.39206,-0.69358,-0.51792,-0.078441,-0.03275,-0.03275,-0.078441,-0.51792,-0.69358,-0.39206
37.118,-10.798,-9.4787,-8.8328,-8.7789,-8.7031,-8.7031,-8.7789,-8.8328,-9.4787,-10.798,0.96797,0.80891,0.51403,0.27534,0.15174,0.15174,0.27534,0.51403,0.80891,0.96797,-0.52574,-0.73358,-0.53628,-0.084943,-0.03793,-0.03793,-0.084943,-0.53628,-0.73358,-0.52574
37.254,-10.659,-9.3669,-8.7622,-8.7407,-8.6818,-8.6818,-8.7407,-8.7622,-9.3669,-10.659,1.0789,0.83481,0.52435,0.28618,0.16115,0.16115,0.28618,0.52435,0.83481,1.0789,-0.6539,-0.77016,-0.55331,-0.091157,-0.042996,-0.042996,-0.091157,-0.55331,-0.77016,-0.6539
37.39,-10.505,-9.2517,-8.6902,-8.7011,-8.6592,-8.6592,-8.7011,-8.6902,-9.2517,-10.505,1.1896,0.85878,0.53374,0.29635,0.17034,0.17034,0.29635,0.53374,0.85878,1.1896,-0.77596,-0.80357,-0.56906,-0.097073,-0.047944,-0.047944,-0.097073,-0.56906,-0.80357,-0.77596
37.521,-10.341,-9.1373,-8.6194,-8.6615,-8.6362,-8.6362,-8.6615,-8.6194,-9.1373,-10.341,1.2955,0.88021,0.54194,0.30551,0.179,0.179,0.30551,0.54194,0.88021,1.2955,-0.88805,-0.83312,-0.58311,-0.10251,-0.052614,-0.052614,-0.10251,-0.58311,-0.83312,-0.88805
37.653,-10.164,-9.0201,-8.5476,-8.6207,-8.6121,-8.6121,-8.6207,-8.5476,-9.0201,-10.164,1.3992,0.90007,0.54925,0.31399,0.18742,0.18742,0.31399,0.54925,0.90007,1.3992,-0.99294,-0.86006,-0.59603,-0.10765,-0.057164,-0.057164,-0.10765,-0.59603,-0.86006,-0.99294
37.785,-9.9732,-8.9005,-8.4749,-8.5789,-8.5869,-8.5869,-8.5789,-8.4749,-8.9005,-9.9732,1.4998,0.91849,0.55569,0.32178,0.19557,0.19557,0.32178,0.55569,0.91849,1.4998,-1.0899,-0.88458,-0.60784,-0.11249,-0.061589,-0.061589,-0.11249,-0.60784,-0.88458,-1.0899
37.916,-9.7695,-8.7785,-8.4014,-8.5361,-8.5607,-8.5607,-8.5361,-8.4014,-8.7785,-9.7695,1.5962,0.93561,0.56124,0.32886,0.20343,0.20343,0.32886,0.56124,0.93561,1.5962,-1.1793,-0.90691,-0.61857,-0.11704,-0.065884,-0.065884,-0.11704,-0.61857,-0.90691,-1.1793
38.045,-9.5583,-8.6571,-8.3289,-8.4934,-8.534,-8.534,-8.4934,-8.3289,-8.6571,-9.5583,1.6855,0.95121,0.56583,0.33509,0.21082,0.21082,0.33509,0.56583,0.95121,1.6855,-1.26,-0.92684,-0.62804,-0.12119,-0.069952,-0.069952,-0.12119,-0.62804,-0.92684,-1.26
38.173,-9.3361,-8.5338,-8.2559,-8.4499,-8.5065,-8.5065,-8.4499,-8.2559,-8.5338,-9.3361,1.769,0.96583,0.56959,0.34062,0.21791,0.21791,0.34062,0.56959,0.96583,1.769,-1.3332,-0.94505,-0.63654,-0.12504,-0.073887,-0.073887,-0.12504,-0.63654,-0.94505,-1.3332
38.302,-9.1036,-8.4087,-8.1824,-8.4058,-8.478,-8.478,-8.4058,-8.1824,-8.4087,-9.1036,1.846,0.97961,0.57253,0.34546,0.22466,0.22466,0.34546,0.57253,0.97961,1.846,-1.3987,-0.96171,-0.64407,-0.12861,-0.077683,-0.077683,-0.12861,-0.64407,-0.96171,-1.3987
38.431,-8.8616,-8.2819,-8.1087,-8.3611,-8.4487,-8.4487,-8.3611,-8.1087,-8.2819,-8.8616,1.9156,0.99263,0.57468,0.34959,0.23106,0.23106,0.34959,0.57468,0.99263,1.9156,-1.4571,-0.97698,-0.65068,-0.13188,-0.081335,-0.081335,-0.13188,-0.65068,-0.97698,-1.4571
38.561,-8.6073,-8.1515,-8.0335,-8.3152,-8.4181,-8.4181,-8.3152,-8.0335,-8.1515,-8.6073,1.978,1.0052,0.57606,0.35308,0.23718,0.23718,0.35308,0.57606,1.0052,1.978,-1.5102,-0.99127,-0.65647,-0.13491,-0.08489,-0.08489,-0.13491,-0.65647,-0.99127,-1.5102
38.692,-8.3455,-8.0194,-7.9583,-8.2689,-8.3868,-8.3868,-8.2689,-7.9583,-8.0194,-8.3455,2.0315,1.0171,0.57667,0.35586,0.2429,0.2429,0.35586,0.57667,1.0171,2.0315,-1.5563,-1.0044,-0.66136,-0.13764,-0.088288,-0.088288,-0.13764,-0.66136,-1.0044,-1.5563
38.822,-8.0773,-7.8859,-7.883,-8.2223,-8.3547,-8.3547,-8.2223,-7.883,-7.8859,-8.0773,2.0756,1.0284,0.57652,0.35794,0.2482,0.2482,0.35794,0.57652,1.0284,2.0756,-1.5953,-1.0166,-0.66538,-0.14007,-0.091521,-0.091521,-0.14007,-0.66538,-1.0166,-1.5953
38.953,-7.804,-7.7509,-7.8078,-8.1755,-8.322,-8.322,-8.1755,-7.8078,-7.7509,-7.804,2.1096,1.0392,0.57567,0.35932,0.25307,0.25307,0.35932,0.57567,1.0392,2.1096,-1.628,-1.0279,-0.66856,-0.14222,-0.094586,-0.094586,-0.14222,-0.66856,-1.0279,-1.628
39.093,-7.506,-7.6043,-7.7271,-8.125,-8.2861,-8.2861,-8.125,-7.7271,-7.6043,-7.506,2.1345,1.0501,0.57399,0.36006,0.25778,0.25778,0.36006,0.57399,1.0501,2.1345,-1.6568,-1.0392,-0.67107,-0.1442,-0.097688,-0.097688,-0.1442,-0.67107,-1.0392,-1.6568
39.234,-7.2053,-7.4562,-7.6467,-8.0744,-8.2496,-8.2496,-8.0744,-7.6467,-7.4562,-7.2053,2.147,1.0603,0.57157,0.36004,0.26195,0.26195,0.36004,0.57157,1.0603,2.147,-1.6786,-1.0496,-0.6727,-0.14587,-0.10058,-0.10058,-0.14587,-0.6727,-1.0496,-1.6786
39.374,-6.9038,-7.3066,-7.5666,-8.0239,-8.2126,-8.2126,-8.0239,-7.5666,-7.3066,-6.9038,2.1469,1.0697,0.56848,0.35928,0.26555,0.26555,0.35928,0.56848,1.0697,2.1469,-1.6933,-1.0593,-0.67348,-0.14722,-0.10327,-0.10327,-0.14722,-0.67348,-1.0593,-1.6933
39.514,-6.6032,-7.1559,-7.4871,-7.9736,-8.1751,-8.1751,-7.9736,-7.4871,-7.1559,-6.6032,2.134,1.078,0.56476,0.35782,0.26856,0.26856,0.35782,0.56476,1.078,2.134,-1.7015,-1.0681,-0.67346,-0.14826,-0.10573,-0.10573,-0.14826,-0.67346,-1.0681,-1.7015
39.676,-6.2598,-6.9806,-7.396,-7.9158,-8.1314,-8.1314,-7.9158,-7.396,-6.9806,-6.2598,2.1031,1.086,0.55978,0.3553,0.27129,0.27129,0.3553,0.55978,1.086,2.1031,-1.7034,-1.0773,-0.6725,-0.14909,-0.10829,-0.10829,-0.14909,-0.6725,-1.0773,-1.7034
39.838,-5.9228,-6.8042,-7.3058,-7.8585,-8.0873,-8.0873,-7.8585,-7.3058,-6.8042,-5.9228,2.0554,1.0919,0.55412,0.35194,0.27319,0.27319,0.35194,0.55412,1.0919,2.0554,-1.6969,-1.0853,-0.67061,-0.14955,-0.11055,-0.11055,-0.14955,-0.67061,-1.0853,-1.6969
40,-5.5948,-6.627,-7.2165,-7.8019,-8.0429,-8.0429,-7.8019,-7.2165,-6.627,-5.5948,1.9912,1.0953,0.54788,0.34778,0.27425,0.27425,0.34778,0.54788,1.0953,1.9912,-1.6821,-1.092,-0.66787,-0.14964,-0.1125,-0.1125,-0.14964,-0.66787,-1.092,-1.6821
40.162,-5.2786,-6.4495,-7.1283,-7.7459,-7.9985,-7.9985,-7.7459,-7.1283,-6.4495,-5.2786,1.9112,1.0957,0.54113,0.3429,0.27445,0.27445,0.3429,0.54113,1.0957,1.9112,-1.6593,-1.0972,-0.66435,-0.14938,-0.11413,-0.11413,-0.14938,-0.66435,-1.0972,-1.6593
40.376,-4.883,-6.2156,-7.0136,-7.6733,-7.9398,-7.9398,-7.6733,-7.0136,-6.2156,-4.883,1.7825,1.0905,0.53153,0.33543,0.27342,0.27342,0.33543,0.53153,1.0905,1.7825,-1.6173,-1.1012,-0.65862,-0.14853,-0.11579,-0.11579,-0.14853,-0.65862,-1.1012,-1.6173
40.59,-4.5176,-5.9836,-6.9009,-7.6025,-7.8816,-7.8816,-7.6025,-6.9009,-5.9836,-4.5176,1.6299,1.0775,0.52123,0.32695,0.27088,0.27088,0.32695,0.52123,1.0775,1.6299,-1.5615,-1.1013,-0.6518,-0.14716,-0.11689,-0.11689,-0.14716,-0.6518,-1.1013,-1.5615
40.804,-4.1872,-5.7552,-6.7906,-7.5335,-7.824,-7.824,-7.5335,-6.7906,-5.7552,-4.1872,1.4559,1.0553,0.51026,0.31761,0.26687,0.26687,0.31761,0.51026,1.0553,1.4559,-1.4923,-1.0968,-0.644,-0.1453,-0.11741,-0.11741,-0.1453,-0.644,-1.0968,-1.4923
41.018,-3.896,-5.5328,-6.6827,-7.4666,-7.7675,-7.7675,-7.4666,-6.6827,-5.5328,-3.896,1.264,1.0225,0.49857,0.30755,0.26143,0.26143,0.30755,0.49857,1.0225,1.264,-1.4097,-1.0868,-0.63529,-0.14301,-0.11736,-0.11736,-0.14301,-0.63529,-1.0868,-1.4097
41.364,-3.5159,-5.1915,-6.5137,-7.3631,-7.6789,-7.6789,-7.3631,-6.5137,-5.1915,-3.5159,0.92469,0.94371,0.47758,0.29009,0.24974,0.24974,0.29009,0.47758,0.94371,0.92469,-1.2493,-1.0568,-0.61927,-0.13848,-0.11609,-0.11609,-0.13848,-0.61927,-1.0568,-1.2493
41.71,-3.2575,-4.8837,-6.3524,-7.2659,-7.595,-7.595,-7.2659,-6.3524,-4.8837,-3.2575,0.56468,0.82951,0.45308,0.27165,0.23479,0.23479,0.27165,0.45308,0.82951,0.56468,-1.0563,-1.0058,-0.60062,-0.13313,-0.11339,-0.11339,-0.13313,-0.60062,-1.0058,-1.0563
42.056,-3.1252,-4.6217,-6.2005,-7.1751,-7.5167,-7.5167,-7.1751,-6.2005,-4.6217,-3.1252,0.20332,0.67806,0.42336,0.25258,0.21703,0.21703,0.25258,0.42336,0.67806,0.20332,-0.83495,-0.9299,-0.57859,-0.12712,-0.10934,-0.10934,-0.12712,-0.57859,-0.9299,-0.83495
42.403,-3.1151,-4.4182,-6.0602,-7.0911,-7.445,-7.445,-7.0911,-6.0602,-4.4182,-3.1151,-0.13737,0.49103,0.3859,0.23307,0.19703,0.19703,0.23307,0.3859,0.49103,-0.13737,-0.5953,-0.82664,-0.55177,-0.12059,-0.10405,-0.10405,-0.12059,-0.55177,-0.82664,-0.5953
42.587,-3.1559,-4.3378,-5.9912,-7.049,-7.4097,-7.4097,-7.049,-5.9912,-4.3378,-3.1559,-0.30225,0.37848,0.36173,0.22247,0.18566,0.18566,0.22247,0.36173,0.37848,-0.30225,-0.46525,-0.75996,-0.53483,-0.11693,-0.10077,-0.10077,-0.11693,-0.53483,-0.75996,-0.46525
42.772,-3.2256,-4.2789,-5.9269,-7.009,-7.3765,-7.3765,-7.009,-5.9269,-4.2789,-3.2256,-0.45034,0.2587,0.33414,0.21169,0.17393,0.17393,0.21169,0.33414,0.2587,-0.45034,-0.33764,-0.68505,-0.51561,-0.11315,-0.097216,-0.097216,-0.11315,-0.51561,-0.68505,-0.33764
42.956,-3.3208,-4.2426,-5.8681,-6.9709,-7.3455,-7.3455,-6.9709,-5.8681,-4.2426,-3.3208,-0.57774,0.13353,0.30274,0.20067,0.16192,0.16192,0.20067,0.30274,0.13353,-0.57774,-0.21592,-0.60217,-0.49374,-0.10926,-0.093399,-0.093399,-0.10926,-0.49374,-0.60217,-0.21592
43.141,-3.4374,-4.2298,-5.8154,-6.9349,-7.3167,-7.3167,-6.9349,-5.8154,-4.2298,-3.4374,-0.68094,0.0052379,0.26719,0.18931,0.14974,0.14974,0.18931,0.26719,0.0052379,-0.68094,-0.10334,-0.51197,-0.46882,-0.10525,-0.08935,-0.08935,-0.10525,-0.46882,-0.51197,-0.10334
43.221,-3.4933,-4.2316,-5.7947,-6.92,-7.305,-7.305,-6.92,-5.7947,-4.2316,-3.4933,-0.71742,-0.050618,0.25044,0.18426,0.14444,0.14444,0.18426,0.25044,-0.050618,-0.71742,-0.058113,-0.4709,-0.45698,-0.10347,-0.087533,-0.087533,-0.10347,-0.45698,-0.4709,-0.058113
43.301,-3.5519,-4.2379,-5.7754,-6.9055,-7.2936,-7.2936,-6.9055,-5.7754,-4.2379,-3.5519,-0.74889,-0.10631,0.23285,0.17911,0.13912,0.13912,0.17911,0.23285,-0.10631,-0.74889,-0.015102,-0.42874,-0.44448,-0.10167,-0.085679,-0.085679,-0.10167,-0.44448,-0.42874,-0.015102
43.381,-3.6128,-4.2486,-5.7575,-6.8914,-7.2827,-7.2827,-6.8914,-5.7575,-4.2486,-3.6128,-0.77545,-0.16156,0.2144,0.17387,0.13381,0.13381,0.17387,0.2144,-0.16156,-0.77545,0.025713,-0.38562,-0.43126,-0.099836,-0.083792,-0.083792,-0.099836,-0.43126,-0.38562,0.025713
43.46,-3.6757,-4.2637,-5.7412,-6.8777,-7.2722,-7.2722,-6.8777,-5.7412,-4.2637,-3.6757,-0.79733,-0.21612,0.19509,0.16851,0.1285,0.1285,0.16851,0.19509,-0.21612,-0.79733,0.064437,-0.34169,-0.41732,-0.097974,-0.081874,-0.081874,-0.097974,-0.41732,-0.34169,0.064437
43.54,-3.7401,-4.2831,-5.7264,-6.8644,-7.2622,-7.2622,-6.8644,-5.7264,-4.2831,-3.7401,-0.81492,-0.26968,0.17493,0.16302,0.12319,0.12319,0.16302,0.17493,-0.26968,-0.81492,0.10126,-0.29711,-0.40261,-0.096079,-0.079927,-0.079927,-0.096079,-0.40261,-0.29711,0.10126
43.62,-3.8058,-4.3068,-5.7132,-6.8516,-7.2526,-7.2526,-6.8516,-5.7132,-4.3068,-3.8058,-0.8287,-0.32194,0.1539,0.15739,0.11791,0.11791,0.15739,0.1539,-0.32194,-0.8287,0.1364,-0.25205,-0.38711,-0.09415,-0.077954,-0.077954,-0.09415,-0.38711,-0.25205,0.1364
43.7,-3.8725,-4.3345,-5.7018,-6.8393,-7.2433,-7.2433,-6.8393,-5.7018,-4.3345,-3.8725,-0.83917,-0.37262,0.13204,0.15162,0.11265,0.11265,0.15162,0.13204,-0.37262,-0.83917,0.17009,-0.2067,-0.37081,-0.092182,-0.075957,-0.075957,-0.092182,-0.37081,-0.2067,0.17009
43.78,-3.9399,-4.3663,-5.6921,-6.8274,-7.2346,-7.2346,-6.8274,-5.6921,-4.3663,-3.9399,-0.84688,-0.42141,0.10935,0.14568,0.10741,0.10741,0.14568,0.10935,-0.42141,-0.84688,0.20258,-0.16127,-0.35367,-0.090173,-0.073938,-0.073938,-0.090173,-0.35367,-0.16127,0.20258
43.879,-4.0236,-4.4106,-5.6828,-6.8134,-7.2243,-7.2243,-6.8134,-5.6828,-4.4106,-4.0236,-0.85351,-0.47853,0.080278,0.13811,0.10099,0.10099,0.13811,0.080278,-0.47853,-0.85351,0.24135,-0.10544,-0.33138,-0.087635,-0.071422,-0.071422,-0.087635,-0.33138,-0.10544,0.24135
43.977,-4.1079,-4.4605,-5.6764,-6.8002,-7.2146,-7.2146,-6.8002,-5.6764,-4.4605,-4.1079,-0.85772,-0.53179,0.050056,0.13025,0.094635,0.094635,0.13025,0.050056,-0.53179,-0.85772,0.27899,-0.050186,-0.30777,-0.085023,-0.06888,-0.06888,-0.085023,-0.30777,-0.050186,0.27899
44.076,-4.1926,-4.5153,-5.673,-6.7878,-7.2056,-7.2056,-6.7878,-5.673,-4.5153,-4.1926,-0.86009,-0.58072,0.018768,0.12207,0.088337,0.088337,0.12207,0.018768,-0.58072,-0.86009,0.31571,0.0041101,-0.28284,-0.08233,-0.066317,-0.066317,-0.08233,-0.28284,0.0041101,0.31571
